Year,Rating
0,1500.0
2011,1737.7900488396763
2012,1899.5636115602324
2013,1983.048841072073
2014,2175.198180861234
2018,1989.9275398823975
2019,2130.229632937091
2020,2228.778822829541
2021,2408.5306706222996
2022,2171.155209626263
