Year,Rating
0,1500.0
2011,1330.8808317177811
2012,1511.599832361086
2013,1345.3451873669433
2014,1455.3850630752231
2018,1325.463676287023
2019,1196.7235971876055
2020,1486.4431003021693
2021,1740.2300878936007
2022,1798.252747062251
