Year,Rating
0,1500.0
2011,1843.3774803380916
2012,1526.373990471772
2013,1544.2433463500672
2014,1870.0537072694813
2018,1542.9891087990443
2019,1550.5743537163567
2020,1430.4240570244715
2021,1736.0959463827153
2022,1271.5704211371951
