Year,Rating
0,1500.0
2011,1283.9308900258502
2012,1153.7927259816136
2013,921.7426356838178
2014,889.8707365283856
2018,684.6157163809594
2019,526.7883944308471
2020,575.4508107244424
2021,413.96540351530297
2022,263.15234565139497
