Year,Rating
0,1500.0
2011,1735.690649031868
2012,1923.270932823891
2013,1652.0736335284514
2014,1497.4146239070903
2018,1876.7263982856189
2019,2116.94830285455
2020,2248.113797448673
2021,1892.2037057627158
2022,1953.8656545168847
