Year,Rating
0,1500.0
2011,1500.879074798748
2012,1659.1035151525239
2013,1865.2160280112819
2014,2172.458340207972
2018,2329.81013773117
2019,2191.6518613344992
2020,2362.231403828793
2021,2627.8136569906655
2022,2631.0279026197927
