Year,Rating
0,1500.0
2011,1241.027433629004
2012,1413.9985631270133
2013,1673.1917489909115
2014,1948.4825625501808
2018,2240.4116012078894
2019,2405.5288270623555
2020,2598.5882629168837
2021,2716.5442392848113
2022,2797.4948798421015
