Year,Rating
0,1500.0
2011,1242.1516157828503
2012,1428.4646829018884
2013,1667.3138366938447
2014,1704.8538515519178
2018,1776.2661265309853
2019,1775.8675516735004
2020,1281.4849241528937
2021,1704.4492373455157
2022,1833.4425839363291
