Year,Rating
0,1500.0
2011,1721.6420727787931
2012,1558.830283140303
2013,1709.6413038895403
2014,1852.1027711602853
2018,1630.8927280752112
2019,1650.2574662422307
2020,1220.355520337382
2021,1576.3111817936797
2022,1681.7575081366156
