Year,Rating
0,1500.0
2011,1497.6709930321763
2012,1504.648731768479
2013,1386.2435477506094
2014,1618.8557148434645
2018,1601.63302104307
2019,1528.8040610949772
2020,1419.1852214723551
2021,1445.2641541471985
2022,1660.462720050144
