Year,Rating
0,1500.0
2011,1748.643304793258
2012,2043.4278556567301
2013,2279.25382572275
2014,2401.6912549228514
2018,2337.256822855478
2019,2510.15739707536
2020,2424.290845157303
2021,2409.350188262983
2022,2469.4544950791746
